Title,Year,Genres,Rating,Runtime,Director,Writer,Actors,Plot,Language,Country
Justice League: Warworld,2023,"Animation, Action, Science Fiction, Adventure",7.0,90,Jeff Wamester,Jeremy Adams,"Jensen Ackles, Darren Criss, Stana Katic","Until now, the Justice League has been a loose association of superpowered individuals. But when they are swept away to Warworld, a place of unending brutal gladiatorial combat, Batman, Superman, Wonder Woman and the others must somehow unite to form an unbeatable resistance able to lead an entire planet to freedom.",en,US
Scream VI,2023,"Horror, Crime, Thriller",7.0,123,Matt Bettinelli-Olpin,Guy Busick,"Melissa Barrera, Jenna Ortega, Jasmin Savoy Brown","Following the latest Ghostface killings, the four survivors leave Woodsboro behind and start a fresh chapter.",en,US
Barbie,2023,"Comedy, Adventure",6.984,114,Greta Gerwig,Noah Baumbach,"Margot Robbie, Ryan Gosling, America Ferrera","Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans.",en,US
Chicken Run: Dawn of the Nugget,2023,"Family, Animation, Adventure, Comedy",6.983,101,Sam Fell,,"Thandiwe Newton, Zachary Levi, Bella Ramsey",A band of fearless chickens flock together to save poultry-kind from an unsettling new threat: a nearby farm that's cooking up something suspicious.,en,GB
The Pope's Exorcist,2023,"Horror, Thriller",6.966,103,Julius Avery,,"Russell Crowe, Daniel Zovatto, Alex Essoe","Father Gabriele Amorth, Chief Exorcist of the Vatican, investigates a young boy's terrifying possession and ends up uncovering a centuries-old conspiracy the Vatican has desperately tried to keep hidden.",en,US
Monster High 2,2023,"Fantasy, Science Fiction, Action, Adventure",6.941,94,Todd Holland,,"Miia Harris, Nayah Damasen, Ceci Balagot","As they enter sophomore year at Monster High, Clawdeen Wolf, Draculaura and Frankie Stein face new students, new powers, and an even bigger threat that could not only tear their friendship apart but could change the world forever.",en,CA
Sharper,2023,"Thriller, Crime, Drama",6.938,115,Benjamin Caron,Alessandro Tanaka,"Julianne Moore, Sebastian Stan, Justice Smith","A small, wealthy family in New York City gets progressively torn apart by secrets, lies, and the theft that orchestrates all of it.",en,US
Plane,2023,"Action, Adventure, Thriller",6.936,107,Jean-François Richet,,"Gerard Butler, Mike Colter, Tony Goldwyn","After a heroic job of successfully landing his storm-damaged aircraft in a war zone, a fearless pilot finds himself between the agendas of multiple militias planning to take the plane and its passengers hostage.",en,GB
Hidden Strike,2023,"Action, Comedy, Thriller",6.932,103,Scott Waugh,Arash Amel,"Jackie Chan, John Cena, Ma Xinrui",Two elite soldiers must escort civilians through a gauntlet of gunfire and explosions.,en,"US, CN"
Finestkind,2023,"Crime, Drama, Thriller",6.911,126,Brian Helgeland,Brian Helgeland,"Ben Foster, Toby Wallace, Jenna Ortega","Two brothers from opposite sides of the tracks are reunited as adults. Desperate circumstances force them into a deal with an organized crime syndicate in Boston, and a young woman gets caught in the middle.",en,US
Ghosted,2023,"Action, Comedy, Romance",6.9,117,Dexter Fletcher,Paul Wernick,"Chris Evans, Ana de Armas, Adrien Brody","Salt-of-the-earth Cole falls head over heels for enigmatic Sadie—but then makes the shocking discovery that she's a secret agent. Before they can decide on a second date, Cole and Sadie are swept away on an international adventure to save the world.",en,US
Anyone But You,2023,"Romance, Comedy",6.9,103,Will Gluck,,"Sydney Sweeney, Glen Powell, Mia Artemis","After an amazing first date, Bea and Ben’s fiery attraction turns ice cold — until they find themselves unexpectedly reunited at a destination wedding in Australia. So they do what any two mature adults would do: pretend to be a couple.",en,US
Making Squid Game: The Challenge,2023,Documentary,6.9,30,,,"Nicola Brown, Rikki Finlay, Tim Harcourt","Go behind the scenes and witness how the ""Squid Game""-inspired reality show transformed from a scripted drama to a cutthroat, nail-biting competition.",en,GB
After Everything,2023,"Romance, Drama",6.9,93,Castille Landon,,"Hero Fiennes Tiffin, Josephine Langford, Mimi Keene","Besieged by writer’s block and the crushing breakup with Tessa, Hardin travels to Portugal in search of a woman he wronged in the past – and to find himself. Hoping to win back Tessa, he realizes he needs to change his ways before he can make the ultimate commitment.",en,US
To Catch a Killer,2023,"Thriller, Crime, Drama",6.887,119,Damián Szifron,Damián Szifron,"Shailene Woodley, Ben Mendelsohn, Jovan Adepo",Baltimore. New Year's Eve. A talented but troubled police officer is recruited by the FBI's chief investigator to help profile and track down a mass murderer.,en,US
Totally Killer,2023,"Horror, Comedy, Science Fiction",6.842,105,Nahnatchka Khan,,"Kiernan Shipka, Olivia Holt, Troy Leigh-Anne Johnson","When the infamous ""Sweet Sixteen Killer"" returns 35 years after his first murder spree to claim another victim, 17-year-old Jamie accidentally travels back in time to 1987, determined to stop the killer before he can start.",en,US
Kandahar,2023,"Action, Thriller",6.836,119,Ric Roman Waugh,,"Gerard Butler, Navid Negahban, Travis Fimmel","After his mission is exposed, an undercover CIA operative stuck deep in hostile territory in Afghanistan must fight his way out, alongside his Afghan translator, to an extraction point in Kandahar, all whilst avoiding elite enemy forces and foreign spies tasked with hunting them down.",en,US
Priscilla,2023,"Drama, Romance",6.811,113,Sofia Coppola,Sofia Coppola,"Cailee Spaeny, Jacob Elordi, Ari Cohen","When teenage Priscilla Beaulieu meets Elvis Presley at a party, the man who is already a meteoric rock-and-roll superstar becomes someone entirely unexpected in private moments: a thrilling crush, an ally in loneliness, a vulnerable best friend.",en,US
Nefarious,2023,"Horror, Thriller",6.8,98,Cary Solomon,Cary Solomon,"Sean Patrick Flanery, Jordan Belfi, Tom Ohmer","On the day of his scheduled execution, a convicted serial killer gets a psychiatric evaluation during which he claims he is a demon, and further claims that before their time is over, the psychiatrist will commit three murders of his own.",en,US
Perfect Addiction,2023,"Drama, Romance",6.8,97,Castille Landon,,"Kiana Madeira, Ross Butler, Matthew Noszka",A female boxing trainer discovers that her champion cage-fighter boyfriend has been cheating on her with her sister and decides to seek revenge by training up his arch-rival to challenge him.,en,DE
The Last Voyage of the Demeter,2023,"Fantasy, Horror, Thriller",6.782,119,André Øvredal,,"Corey Hawkins, Aisling Franciosi, David Dastmalchian",The crew of the merchant ship Demeter attempts to survive the ocean voyage from Carpathia to London as they are stalked each night by a merciless presence onboard the ship.,en,US
Heart of Stone,2023,"Thriller, Action",6.781,122,Tom Harper,,"Gal Gadot, Jamie Dornan, Alia Bhatt",An intelligence operative for a shadowy global peacekeeping agency races to stop a hacker from stealing its most valuable — and dangerous — weapon.,en,US
No Hard Feelings,2023,"Comedy, Romance",6.754,104,Gene Stupnitsky,John Phillips,"Jennifer Lawrence, Andrew Barth Feldman, Laura Benanti","On the brink of losing her childhood home, Maddie discovers an intriguing job listing: wealthy helicopter parents looking for someone to “date” their introverted 19-year-old son, Percy, before he leaves for college. To her surprise, Maddie soon discovers the awkward Percy is no sure thing.",en,US
Beau Is Afraid,2023,"Comedy, Adventure, Fantasy",6.742,179,Ari Aster,Ari Aster,"Joaquin Phoenix, Patti LuPone, Amy Ryan","Following the sudden death of his mother, a mild-mannered but anxiety-ridden man confronts his darkest fears as he embarks on an epic, Kafkaesque odyssey back home.",en,US
The Nun II,2023,Horror,6.714,110,Michael Chaves,,"Taissa Farmiga, Jonas Bloquet, Storm Reid","In 1956 France, a priest is violently murdered, and Sister Irene begins to investigate. She once again comes face-to-face with a powerful evil.",en,US
No One Will Save You,2023,"Horror, Science Fiction, Thriller, Mystery",6.705,93,Brian Duffield,Brian Duffield,"Kaitlyn Dever, Elizabeth Kaluev, Zack Duhame",An exiled anxiety-ridden homebody must battle an alien who's found its way into her home.,en,US
The Canterville Ghost,2023,"Animation, Comedy, Family, Fantasy",6.7,89,Kim Burdon,,"Stephen Fry, Hugh Laurie, Freddie Highmore","An American family moves in to the Canterville Chase, a London mansion that has been haunted by ghost Sir Simon De Canterville for 300 years.",en,"US, GB, CA"
Mortal Kombat Legends: Cage Match,2023,"Animation, Action, Fantasy, Adventure",6.7,80,Ethan Spaulding,Jeremy Adams,"Joel McHale, Jennifer Grey, Dusan Brown","In 1980s Hollywood, action star Johnny Cage is looking to become an A-list actor. But when his costar, Jennifer, goes missing from set, Johnny finds himself thrust into a world filled with shadows, danger, and deceit. As he embarks on a bloody journey, Johnny quickly discovers the City of Angels has more than a few devils in its midst.",en,US
Blue Beetle,2023,"Action, Science Fiction, Adventure",6.7,128,Ángel Manuel Soto,Gareth Dunnet-Alcocer,"Xolo Mariduena, Bruna Marquezine, Susan Sarandon","Recent college grad Jaime Reyes returns home full of aspirations for his future, only to find that home is not quite as he left it. As he searches to find his purpose in the world, fate intervenes when Jaime unexpectedly finds himself in possession of an ancient relic of alien biotechnology: the Scarab.",en,US
The Great Escaper,2023,"History, Drama, War",6.7,96,Oliver Parker,William Ivory,"Michael Caine, Glenda Jackson, John Standing","In the summer of 2014, a World War II veteran sneaks out of his care home to attend the 70th anniversary commemoration of the D-Day landings in Normandy.",en,GB
Santa Isn't Real,2023,Horror,6.7,76,Zac Locke,Zac Locke,"Scarlett Sperduto, Kaya Coleman, Dana Millican","After suffering a brutal attack on Christmas Eve, Nikki struggles to convince her friends that the assailant was none other than Ol' Kris Kringle. When Santa returns to terrorize the group in their remote cabin the next Christmas, Nikki and her friends must overcome disbelief as they fight to stay alive.",en,US
Dumb Money,2023,"History, Comedy, Drama",6.689,105,Craig Gillespie,Rebecca Angelo,"Paul Dano, Shailene Woodley, America Ferrera","Vlogger Keith Gill sinks his life savings into GameStop stock and posts about it. When social media starts blowing up, so do his life and the lives of everyone following him. As a stock tip becomes a movement, everyone gets rich—until the billionaires fight back, and both sides find their worlds turned upside down.",en,US
Beautiful Disaster,2023,"Romance, Drama, Comedy",6.678,96,Roger Kumble,Roger Kumble,"Dylan Sprouse, Virginia Gardner, Austin North",College freshman Abby tries to distance herself from her dark past while resisting her attraction to bad boy Travis.,en,US
The Flash,2023,"Adventure, Action, Science Fiction",6.671,144,Andy Muschietti,,"Ezra Miller, Sasha Calle, Michael Keaton","When his attempt to save his family inadvertently alters the future, Barry Allen becomes trapped in a reality in which General Zod has returned and there are no Super Heroes to turn to. In order to save the world that he is in and return to the future that he knows, Barry's only hope is to race for his life. But will making the ultimate sacrifice be enough to reset the universe?",en,US
Dream Scenario,2023,"Comedy, Fantasy",6.651,102,Kristoffer Borgli,Kristoffer Borgli,"Nicolas Cage, Julianne Nicholson, Lily Bird","Hapless family man Paul Matthews finds his life turned upside down when millions of strangers suddenly start seeing him in their dreams. But when his nighttime appearances take a nightmarish turn, Paul is forced to navigate his newfound stardom.",en,US
May December,2023,Drama,6.612,117,Todd Haynes,,"Natalie Portman, Julianne Moore, Charles Melton","Twenty years after their notorious tabloid romance gripped the nation, a married couple buckles under the pressure when an actress arrives to do research for a film about their past.",en,US
Retribution,2023,"Thriller, Action, Adventure",6.609,91,Nimród Antal,,"Liam Neeson, Lilly Aspell, Jack Champion","When a mysterious caller plants a bomb under his car seat, a bank executive begins a high-speed chase across the city to complete a specific series of tasks — all with his kids trapped in the back seat.",en,US
The Monkey King,2023,"Animation, Fantasy, Adventure, Family, Comedy",6.6,92,Anthony Stacchi,,"Jimmy O. Yang, Bowen Yang, Jolie Hoang-Rappaport","A stick-wielding monkey teams with a young girl on an epic quest for immortality, battling demons, dragons, gods — and his own ego — along the way.",en,"CN, US"
The Mother,2023,"Action, Thriller",6.6,115,Niki Caro,Peter Craig,"Jennifer Lopez, Lucy Paez, Omari Hardwick","A deadly female assassin comes out of hiding to protect the daughter that she gave up years before, while on the run from dangerous men.",en,US
The Killer,2023,"Crime, Thriller",6.6,118,David Fincher,,"Michael Fassbender, Tilda Swinton, Charles Parnell","After a fateful miss, an assassin battles his employers, and himself, on an international manhunt he insists isn't personal.",en,US
Batman: The Doom That Came to Gotham,2023,"Animation, Fantasy, Action, Mystery",6.6,86,Sam Liu,Jase Ricci,"David Giuntoli, Patrick Fabian, John DiMaggio","Explorer Bruce Wayne accidentally unleashes an ancient evil, and returns to Gotham after being away for two decades. There, Batman battles Lovecraftian supernatural forces and encounters allies and enemies such as Green Arrow, Ra's al Ghul, Mr. Freeze, Killer Croc, Two-Face and James Gordon.",en,US
Crater,2023,"Science Fiction, Action, Adventure, Family",6.6,104,Kyle Patrick Alvarez,John Griffin,"Isaiah Russell-Bailey, Mckenna Grace, Billy Barratt","After the death of his father, a boy growing up on a lunar mining colony takes a trip to explore a legendary crater, along with his four best friends, prior to being permanently relocated to another planet.",en,US
A Haunting in Venice,2023,"Mystery, Thriller, Crime",6.6,104,Kenneth Branagh,,"Kenneth Branagh, Kyle Allen, Camille Cottin","Celebrated sleuth Hercule Poirot, now retired and living in self-imposed exile in Venice, reluctantly attends a Halloween séance at a decaying, haunted palazzo. When one of the guests is murdered, the detective is thrust into a sinister world of shadows and secrets.",en,"GB, US"
Ruthless,2023,"Action, Thriller",6.6,93,Art Camacho,Art Camacho,"Dermot Mulroney, Jeff Fahey, Melissa Diaz","A high school coach, whose teenage daughter was murdered, takes matters into his own hands by going after the men who kidnap his students for their sex trafficking operation.",en,US
Insidious: The Red Door,2023,"Horror, Thriller",6.577,107,Patrick Wilson,,"Ty Simpkins, Patrick Wilson, Rose Byrne","To put their demons to rest once and for all, Josh Lambert and a college-aged Dalton Lambert must go deeper into The Further than ever before, facing their family's dark past and a host of new and more horrifying terrors that lurk behind the red door.",en,US
Indiana Jones and the Dial of Destiny,2023,"Adventure, Action",6.563,155,James Mangold,David Koepp,"Harrison Ford, Phoebe Waller-Bridge, Mads Mikkelsen","Finding himself in a new era, and approaching retirement, Indy wrestles with fitting into a world that seems to have outgrown him. But as the tentacles of an all-too-familiar evil return in the form of an old rival, Indy must don his hat and pick up his whip once more to make sure an ancient and powerful artifact doesn't fall into the wrong hands.",en,US
LEGO Marvel Avengers: Code Red,2023,"Animation, Action, Family",6.539,46,Ken Cunningham,Eugene Son,"Laura Bailey, Trevor Devall, Haley Joel Osment","The Avengers gather to celebrate their latest victory, but their celebration is quickly interrupted by the mysterious disappearance of Black Widow's father, Red Guardian. As the Avengers investigate, they discover that Red Guardian isn't the only one missing when they meet a dangerous new foe quite unlike anything they've ever encountered before.",en,US
In the Land of Saints and Sinners,2023,"Action, Thriller",6.506,106,Robert Lorenz,Terry Loane,"Liam Neeson, Kerry Condon, Ciarán Hinds","In a remote Irish village, a damaged Finbar is forced to fight for redemption after a lifetime of sins, but what price is he willing to pay? In the land of saints and sinners, some sins can't be buried.",en,IE
Thanksgiving,2023,"Horror, Mystery, Thriller, Comedy",6.5,106,Eli Roth,,"Patrick Dempsey, Nell Verlaque, Addison Rae","After a Black Friday riot ends in tragedy, a mysterious Thanksgiving-inspired killer terrorizes Plymouth, Massachusetts - the birthplace of the holiday. Picking off residents one by one, what begins as random revenge killings are soon revealed to be part of a larger, sinister holiday plan.",en,US
Asteroid City,2023,"Comedy, Drama",6.5,105,Wes Anderson,,"Jason Schwartzman, Scarlett Johansson, Tom Hanks","In an American desert town circa 1955, the itinerary of a Junior Stargazer/Space Cadet convention is spectacularly disrupted by world-changing events.",en,US
Sniper: G.R.I.T. - Global Response & Intelligence Team,2023,"Action, Thriller",6.5,92,Oliver Thompson,Oliver Thompson,"Chad Michael Collins, Ryan Robbins, Luna Fujimoto","When an international terrorist cult threatens global political stability and kidnaps a fellow agent, Ace Sniper Brandon Beckett and the newly-formed Global Response & Intelligence Team – or G.R.I.T. – led by Colonel Stone must travel across the world to Malta, infiltrate the cult, and take out its leader to free Lady Death and stop the global threat.",en,US
The Devil Conspiracy,2023,"Horror, Fantasy, Science Fiction, Thriller",6.5,111,Nathan Frankowski,Ed Alan,"Alice Orr-Ewing, Joe Doyle, Eveline Hall","A powerful biotech company has breakthrough technology allowing them to clone history’s most influential people with just a few fragments of DNA. Behind this company is a cabal of Satanists that steals the shroud of Christ, putting them in possession of Jesus’ DNA. The clone will serve as the ultimate offering to the devil. The Archangel Michael comes to earth and will stop at nothing to end the devil’s conspiracy.",en,CZ
Renfield,2023,"Comedy, Horror, Action",6.5,93,Chris McKay,,"Nicholas Hoult, Nicolas Cage, Awkwafina","Having grown sick and tired of his centuries as Dracula's lackey, Renfield finds a new lease on life — and maybe even redemption — when he falls for feisty, perennially angry traffic cop Rebecca Quincy.",en,US
Black Lotus,2023,"Action, Crime, Mystery, Thriller",6.5,93,Todor Chapkanov,Tad Daggerhart,"Rico Verhoeven, Frank Grillo, Peter Franzén",An ex-special forces operative wages a one man war through the streets of Amsterdam to rescue his friend's daughter from the local crime syndicate.,en,"NL, US"
Haunted Mansion,2023,"Comedy, Drama, Fantasy",6.5,123,Justin Simien,Katie Dippold,"Rosario Dawson, Chase W. Dillon, LaKeith Stanfield",A woman and her son enlist a motley crew of so-called spiritual experts to help rid their home of supernatural squatters.,en,US
Baghead,2023,Horror,6.5,95,Alberto Corredor,Bryce McGuire,"Freya Allan, Jeremy Irvine, Ruby Barker","Following the death of her estranged father, Iris learns she has inherited a run-down, centuries-old pub. She travels to Berlin to identify her father’s body and meet with The Solicitor to discuss the estate. Little does she know, when the deed is signed she will become inextricably tied to an unspeakable entity that resides in the pub’s basement – Baghead – a shape-shifting creature that can transform into the dead.",en,GB
Magic Mike's Last Dance,2023,"Comedy, Drama, Romance",6.5,112,Steven Soderbergh,Reid Carolin,"Channing Tatum, Salma Hayek Pinault, Ayub Khan-Din","Mike Lane takes to the stage again after a lengthy hiatus, following a business deal that went bust, leaving him broke and taking bartender gigs in Florida. For what he hopes will be one last hurrah, Mike heads to London with a wealthy socialite who lures him with an offer he can’t refuse… and an agenda all her own. With everything on the line, once Mike discovers what she truly has in mind, will he—and the roster of hot new dancers he’ll have to whip into shape—be able to pull it off?",en,US
Meg 2: The Trench,2023,"Action, Science Fiction, Horror",6.5,116,Ben Wheatley,,"Jason Statham, Wu Jing, Shuya Sophia Cai",An exploratory dive into the deepest depths of the ocean of a daring research team spirals into chaos when a malevolent mining operation threatens their mission and forces them into a high-stakes battle for survival.,en,US
Shazam! Fury of the Gods,2023,"Comedy, Action, Fantasy",6.5,130,David F. Sandberg,Chris Morgan,"Zachary Levi, Asher Angel, Jack Dylan Grazer","Billy Batson and his foster siblings, who transform into superheroes by saying ""Shazam!"", are forced to get back into action and fight the Daughters of Atlas, who they must stop from using a weapon that could destroy the world.",en,US
Hell House LLC Origins: The Carmichael Manor,2023,"Horror, Mystery",6.5,98,Stephen Cognetti,Stephen Cognetti,"Bridget Rose Perrotta, Destiny Leilani Brown, James Liddell","A group of cold case investigators stay at the Carmichael Manor, site of the grisly and unsolved murders of the Carmichael family back in the eighties. After four nights, the group was never heard from again. What is discovered on their footage is even more disturbing than anything found on the Hell House tapes.",en,US
Muzzle,2023,"Action, Thriller",6.5,100,John Stalberg Jr.,Carlyle Eubank,"Aaron Eckhart, Stephen Lang, Diego Tinoco","LAPD K-9 officer Jake Rosser has just witnessed the shocking murder of his dedicated partner by a mysterious assailant. As he investigates the shooter’s identity, he uncovers a vast conspiracy that has a choke-hold on the city in this thrilling journey through the tangled streets of Los Angeles and the corrupt bureaucracy of the LAPD.",en,US
Cobweb,2023,Horror,6.5,88,Samuel Bodin,Chris Thomas Devlin,"Lizzy Caplan, Antony Starr, Cleopatra Coleman","Eight year old Peter is plagued by a mysterious, constant tapping from inside his bedroom wall—one that his parents insist is all in his imagination. As Peter's fear intensifies, he believes that his parents could be hiding a terrible, dangerous secret and questions their trustworthiness.",en,US
Operation Fortune: Ruse de Guerre,2023,"Action, Thriller, Comedy, Adventure",6.482,113,Guy Ritchie,Ivan Atkinson,"Jason Statham, Aubrey Plaza, Josh Hartnett",Special agent Orson Fortune and his team of operatives recruit one of Hollywood's biggest movie stars to help them on an undercover mission when the sale of a deadly new weapons technology threatens to disrupt the world order.,en,US
Origin,2023,Drama,6.481,141,Ava DuVernay,Ava DuVernay,"Aunjanue Ellis-Taylor, Niecy Nash-Betts, Jon Bernthal","While investigating the global phenomenon of caste and its dark influence on society, a journalist faces unfathomable personal loss and uncovers the beauty of human resilience.",en,US
Freelance,2023,"Action, Comedy",6.45,108,Pierre Morel,Jacob Lentz,"John Cena, Alison Brie, Juan Pablo Raba","An ex-special forces operative takes a job to provide security for a journalist as she interviews a dictator, but a military coup breaks out in the middle of the interview, they are forced to escape into the jungle where they must survive.",en,US
Murder Mystery 2,2023,"Mystery, Comedy, Crime",6.419,91,Jeremy Garelick,James Vanderbilt,"Adam Sandler, Jennifer Aniston, Mark Strong","After starting their own detective agency, Nick and Audrey Spitz land a career-making case when their billionaire pal is kidnapped from his wedding.",en,US
The Devil Comes at Night,2023,Horror,6.409,80,Scott Leaver,Ryan Allen,"Jason Martorino, Elias Zarou, Shawn Ahmed",A washed up boxer searching for his inheritance must fight for his life when he is trapped in his deceased father's farmhouse by a local cannibal cult.,en,US
Leave the World Behind,2023,"Drama, Mystery, Thriller",6.401,142,Sam Esmail,,"Julia Roberts, Ethan Hawke, Mahershala Ali",A family's getaway to a luxurious rental home takes an ominous turn when a cyberattack knocks out their devices—and two strangers appear at their door.,en,US
King of Killers,2023,"Action, Thriller",6.4,91,Kevin Grevioux,Kevin Grevioux,"Alain Moussi, Frank Grillo, Marie Avgeropoulos","Garan is a part of a group of international hitmen who are contracted to take out the most dangerous killer in the world, only to find out that they're the ones being hunted.",en,US
Family Switch,2023,"Comedy, Fantasy, Family",6.4,106,McG,Adam Sztykiel,"Jennifer Garner, Ed Helms, Emma Myers","When the Walker family members switch bodies with each other during a rare planetary alignment, their hilarious journey to find their way back to normal will bring them closer together than they ever thought possible.",en,US
The Boogeyman,2023,"Horror, Thriller, Mystery",6.4,99,Rob Savage,,"Sophie Thatcher, Vivien Lyra Blair, Chris Messina","Still reeling from the tragic death of their mother, a teenage girl and her younger sister find themselves plagued by a sadistic presence in their house and struggle to get their grieving father to pay attention before it’s too late.",en,US
Reality,2023,"Drama, Thriller",6.4,83,Tina Satter,,"Sydney Sweeney, Josh Hamilton, Marchánt Davis","Augusta, Georgia, United States, June 3, 2017. After running some errands, Reality Winner returns home, where she is approached by two men.",en,"FR, GB, US"
Polite Society,2023,"Comedy, Action, Drama",6.4,104,Nida Manzoor,Nida Manzoor,"Priya Kansara, Ritu Arya, Shobu Kapoor","Martial artist-in-training Ria Khan believes she must save her older sister Lena from her impending marriage. After enlisting the help of her friends, Ria attempts to pull off the most ambitious of all wedding heists in the name of independence and sisterhood.",en,GB
Knights of the Zodiac,2023,"Fantasy, Action, Adventure",6.4,113,Tomek Bagiński,,"Mackenyu, Madison Iseman, Diego Tinoco","When a headstrong street orphan, Seiya, in search of his abducted sister unwittingly taps into hidden powers, he discovers he might be the only person alive who can protect a reincarnated goddess, sent to watch over humanity. Can he let his past go and embrace his destiny to become a Knight of the Zodiac?",en,JP
The Inseparables,2023,"Animation, Adventure, Comedy, Family",6.4,90,Jérémie Degruson,,"Monica Young, Danny Fehsenfeld, Olivier Paris","The animated buddy movie follows the misadventures of Don, a runaway puppet with boundless imaginations, and DJ Doggy Dog, an abandoned plush looking for a friend, who cross paths in Central Park and team up against all odds for a epic friendship adventure in New York.",en,"BE, FR, ES"
