Title,Year,Genres,Rating,Runtime,Director,Writer,Actors,Plot,Language,Country
You Are So Not Invited to My Bat Mitzvah,2023,Comedy,6.4,103,Sammi Cohen,,"Sunny Sandler, Samantha Lorraine, Dylan Hoffman",Stacy and Lydia are BFFs who've always dreamed about having epic bat mitzvahs. But things start to go comically awry when a popular boy and middle school drama threatens their friendship and their rite of passage.,en,US
Golda,2023,"Drama, History, War",6.4,101,Guy Nattiv,Nicholas Martin,"Helen Mirren, Camille Cottin, Liev Schreiber","Set during the tense 19 days of the Yom Kippur War in 1973, Israeli Prime Minister Golda Meir is faced with the potential of Israel’s complete destruction. She must navigate overwhelming odds, a skeptical cabinet and a complex relationship with US Secretary of State Henry Kissinger, with millions of lives in the balance. Her tough leadership and compassion would ultimately decide the fate of her nation and leave her with a controversial legacy around the world.",en,"GB, US"
Fair Play,2023,"Drama, Thriller, Romance",6.4,113,Chloe Domont,Chloe Domont,"Phoebe Dynevor, Alden Ehrenreich, Eddie Marsan","An unexpected promotion at a cutthroat hedge fund pushes a young couple's relationship to the brink, threatening to unravel not only their recent engagement but their lives.",en,US
Ferrari,2023,"History, Drama",6.399,131,Michael Mann,Troy Kennedy Martin,"Adam Driver, Penélope Cruz, Shailene Woodley","Set during the summer of 1957. Ex-racecar driver, Enzo Ferrari, is in crisis. Bankruptcy stalks the company he and his wife, Laura, built from nothing ten years earlier. Their tempestuous marriage struggles with the mourning for one son and the acknowledgement of another.",en,IT
The Mummy Resurrection,2023,Horror,6.363,88,Steve Lawson,Steve Lawson,"Carl Wharton, Chris Bell, Marcus Langford","When an infamous ""cursed"" Egyptian sarcophagus falls into the hands of unscrupulous huckster Everett Randolph, he becomes obsessed with resurrecting the mummified princess held within it.",en,GB
Napoleon,2023,"History, War, Romance",6.362,158,Ridley Scott,David Scarpa,"Joaquin Phoenix, Vanessa Kirby, Tahar Rahim","An epic that details the checkered rise and fall of French Emperor Napoleon Bonaparte and his relentless journey to power through the prism of his addictive, volatile relationship with his wife, Josephine.",en,US
The Little Mermaid,2023,"Adventure, Family, Fantasy, Romance",6.3,135,Rob Marshall,,"Halle Bailey, Jonah Hauer-King, Melissa McCarthy","The youngest of King Triton’s daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric. With mermaids forbidden to interact with humans, Ariel makes a deal with the evil sea witch, Ursula, which gives her a chance to experience life on land, but ultimately places her life – and her father’s crown – in jeopardy.",en,US
The Flood,2023,"Action, Mystery, Thriller, Horror",6.3,93,Brandon Slagle,Josh Ridgway,"Nicky Whelan, Casper Van Dien, Louis Mandylor",A horde of giant hungry alligators is unleashed on a group of in-transit prisoners and their guards after a massive hurricane floods Louisiana.,en,US
The Wrath of Becky,2023,"Action, Horror, Thriller",6.3,83,Suzanne Coote,,"Lulu Wilson, Seann William Scott, Denise Burse","Two years after she escaped a violent attack on her family, 16-year-old Becky attempts to rebuild her life in the care of an older woman -- a kindred spirit named Elena. However, when a violent group known as the Noble Men break into their home, attack them and take their beloved dog, Becky must return to her old ways to protect herself and her loved ones.",en,US
How to Have Sex,2023,Drama,6.3,91,Molly Manning Walker,,"Mia McKenna-Bruce, Lara Peake, Enva Lewis","Three British teenage girls go on a rites-of-passage holiday—drinking, clubbing and hooking up, in what should be the best summer of their lives.",en,GB
Ant-Man and the Wasp: Quantumania,2023,"Action, Adventure, Science Fiction",6.298,125,Peyton Reed,Jeff Loveness,"Paul Rudd, Evangeline Lilly, Michael Douglas","Super-Hero partners Scott Lang and Hope van Dyne, along with with Hope's parents Janet van Dyne and Hank Pym, and Scott's daughter Cassie Lang, find themselves exploring the Quantum Realm, interacting with strange new creatures and embarking on an adventure that will push them beyond the limits of what they thought possible.",en,US
Knock at the Cabin,2023,"Horror, Mystery, Thriller",6.276,100,M. Night Shyamalan,,"Ben Aldridge, Jonathan Groff, Kristen Cui","While vacationing at a remote cabin, a young girl and her two fathers are taken hostage by four armed strangers who demand that the family make an unthinkable choice to avert the apocalypse. With limited access to the outside world, the family must decide what they believe before all is lost.",en,US
Rebel Moon - Part One: A Child of Fire,2023,"Science Fiction, Drama, Action, War",6.275,134,Zack Snyder,,"Sofia Boutella, Michiel Huisman, Ed Skrein","When the ruthless forces of the Motherworld threaten a quiet farming village on a distant moon, a mysterious outsider becomes its best hope for survival.",en,US
There's Something in the Barn,2023,"Horror, Comedy, Fantasy",6.2,100,Magnus Martens,Aleksander Kirkwood Brown,"Martin Starr, Amrita Acharia, Kiran Shah",An American family fulfills their dream of moving back to their roots after inheriting a remote cabin in the mountains of Norway. But there's a surprise waiting for them.,en,"FI, LT, NO"
Out of Exile,2023,"Thriller, Drama, Action, Crime",6.2,107,Kyle Kauwika Harris,Kyle Kauwika Harris,"Adam Hampton, Karrie Cox, Kyle Jacob Henry","Recently paroled thief Gabriel Russell tries to balance his life and mend a troubled family as an FBI agent hunts him down, along with his crew after a botched armored car robbery.",en,US
Hypnotic,2023,"Mystery, Thriller, Science Fiction, Action",6.2,93,Robert Rodriguez,,"Ben Affleck, Alice Braga, William Fichtner",A detective becomes entangled in a mystery involving his missing daughter and a secret government program while investigating a string of reality-bending crimes.,en,US
Silent Night,2023,"Action, Thriller",6.2,104,John Woo,Robert Archer Lynn,"Joel Kinnaman, Kid Cudi, Harold Torres","A tormented father witnesses his young son die when caught in a gang's crossfire on Christmas Eve. While recovering from a wound that costs him his voice, he makes vengeance his life's mission and embarks on a punishing training regimen in order to avenge his son's death.",en,US
Fast Charlie,2023,"Action, Crime, Drama",6.2,90,Phillip Noyce,,"Pierce Brosnan, Morena Baccarin, James Caan","When his aging mob boss is whacked, Charlie Swift, a loyal friend and hired gun, will stop at nothing to destroy the upcoming crew that took him out.",en,US
Expend4bles,2023,"Action, Adventure, Thriller",6.138,103,Scott Waugh,,"Jason Statham, 50 Cent, Megan Fox","Armed with every weapon they can get their hands on and the skills to use them, The Expendables are the world’s last line of defense and the team that gets called when all other options are off the table. But new team members with new styles and tactics are going to give “new blood” a whole new meaning.",en,US
57 Seconds,2023,"Thriller, Science Fiction, Action",6.13,99,Rusty Cundieff,,"Josh Hutcherson, Morgan Freeman, Lovie Simone","When a tech blogger lands an interview with a tech guru and stops an attack on him, he finds a mysterious ring that takes him back 57 seconds into the past.",en,US
Mafia Mamma,2023,"Comedy, Crime, Action",6.1,101,Catherine Hardwicke,,"Toni Collette, Monica Bellucci, Sophia Nomvete","A suburban American woman inherits her grandfather’s Mafia empire and, guided by the Firm’s trusted consigliere, defies everyone’s expectations, including her own, as the new head of the family business.",en,US
The Island,2023,"Action, Crime, Thriller",6.1,93,Shaun Paul Piccinino,Michael Caissie,"Michael Jai White, Jackson Rathbone, Gillian White","When his brother is killed, LAPD officer Mark leaves the city to return to the island he grew up on. Seeking answers and ultimately vengeance, he soon finds himself in a bloody battle with the corrupt tycoon who's taken over the island paradise.",en,KN
Sanctuary,2023,"Drama, Thriller",6.1,96,Zachary Wigon,,"Margaret Qualley, Christopher Abbott, Danita Battle","Confined to a claustrophobic hotel room, the heir to a hotel empire and the dominatrix who has primed him for success become locked in a battle of wits and wills as he tries to end his relationship with her.",en,US
God Is a Bullet,2023,"Thriller, Action, Crime",6.09,155,Nick Cassavetes,,"Maika Monroe, Nikolaj Coster-Waldau, Karl Glusman","Vice detective Bob Hightower finds his ex-wife murdered and daughter kidnapped by a cult. Frustrated by the botched official investigations, he quits the force and infiltrates the cult to hunt down the leader with the help of the cult’s only female victim escapee, Case Hardin.",en,US
Fear the Night,2023,"Action, Thriller",6.074,92,Neil LaBute,Neil LaBute,"Maggie Q, Kat Foster, Travis Hammer","During a bachelorette party in a secluded California farmhouse, masked intruders launch a brutal attack, forcing eight women to fight for survival. Led by Tess, a troubled military veteran, they unite to defend themselves throughout a harrowing night.",en,US
Infinity Pool,2023,"Horror, Science Fiction",6.07,118,Brandon Cronenberg,Brandon Cronenberg,"Alexander Skarsgård, Mia Goth, Cleopatra Coleman","While staying at an isolated island resort, James and Em are enjoying a perfect vacation of pristine beaches, exceptional staff, and soaking up the sun. But guided by the seductive and mysterious Gabi, they venture outside the resort grounds and find themselves in a culture filled with violence, hedonism, and untold horror. A tragic accident leaves them facing a zero tolerance policy for crime: either you'll be executed, or, if you’re rich enough to afford it, you can watch yourself die instead.",en,CA
Cocaine Bear,2023,"Thriller, Comedy, Crime",6.041,95,Elizabeth Banks,Jimmy Warden,"Keri Russell, Alden Ehrenreich, O'Shea Jackson Jr.","Inspired by a true story, an oddball group of cops, criminals, tourists and teens converge in a Georgia forest where a 500-pound black bear goes on a murderous rampage after unintentionally ingesting cocaine.",en,US
The Marvels,2023,"Science Fiction, Adventure, Action",6.027,105,Nia DaCosta,Elissa Karasik,"Brie Larson, Teyonah Parris, Iman Vellani","Carol Danvers, aka Captain Marvel, has reclaimed her identity from the tyrannical Kree and taken revenge on the Supreme Intelligence. But unintended consequences see Carol shouldering the burden of a destabilized universe. When her duties send her to an anomalous wormhole linked to a Kree revolutionary, her powers become entangled with that of Jersey City super-fan Kamala Khan, aka Ms. Marvel, and Carol’s estranged niece, now S.A.B.E.R. astronaut Captain Monica Rambeau. Together, this unlikely trio must team up and learn to work in concert to save the universe.",en,US
Alice in Terrorland,2023,"Horror, Thriller",6.009,77,Richard John Taylor,Richard John Taylor,"Lizzy Willis, Rula Lenska, Jon-Paul Gates","A recently bereaved teenage girl goes to live with her aunt in a secluded woodland house, unaware that sinister forces lurk within.",en,GB
The Out-Laws,2023,"Romance, Action, Comedy",6.0,95,Tyler Spindel,Ben Zazove,"Adam Devine, Nina Dobrev, Pierce Brosnan","A straight-laced bank manager is about to marry the love of his life. When his bank is held up by infamous Ghost Bandits during his wedding week, he believes his future in-laws who just arrived in town, are the infamous Out-Laws.",en,US
Sympathy for the Devil,2023,"Thriller, Action",6.0,90,Yuval Adler,Luke Paradise,"Nicolas Cage, Joel Kinnaman, Alexis Zollicoffer","After being forced to drive a mysterious passenger at gunpoint, a man finds himself in a high-stakes game of cat and mouse where it becomes clear that not everything is as it seems.",en,US
The Black Demon,2023,"Thriller, Drama, Horror",6.0,101,Adrian Grünberg,Boise Esquerra,"Josh Lucas, Fernanda Urrejola, Julio Cesar Cedillo","Oilman Paul Sturges' idyllic family vacation turns into a nightmare when they encounter a ferocious megalodon shark that will stop at nothing to protect its territory. Stranded and under constant attack, Paul and his family must somehow find a way to get his family back to shore alive before it strikes again in this epic battle between humans and nature.",en,US
Monolith,2023,"Horror, Mystery, Science Fiction, Thriller",6.0,94,Matt Vesely,Lucy Campbell,"Lily Sullivan, Ling Cooper Tang, Ansuya Nathan","A desperate young journalist turns to podcasting to salvage her career, but her rush to make headlines leads her to an alien conspiracy.",en,AU
Spy Kids: Armageddon,2023,"Family, Comedy, Adventure, Science Fiction",6.0,94,Robert Rodriguez,Robert Rodriguez,"Connor Esterson, Everly Carganilla, Zachary Levi","When the children of the world’s greatest secret agents unwittingly help a powerful game developer unleash a computer virus that gives him control of all technology, they must become spies themselves to save their parents and the world.",en,US
The Five,2023,Western,6.0,75,Travis Mills,Travis Mills,"John Marrs, Todd South, Tom Dragt","A scorned woman enlists the help of five strangers to execute a bank robbery. Tensions rise as the men anxiously await her arrival with the money, leaving the crew to wonder if they have been betrayed.",en,US
Role Play,2023,"Action, Comedy, Romance",6.0,101,Thomas Vincent,,"Kaley Cuoco, David Oyelowo, Bill Nighy",Emma has a wonderful husband and two kids in the suburbs of New Jersey – she also has a secret life as an assassin for hire – a secret that her husband David discovers when the couple decide to spice up their marriage with a little role play.,en,US
Freddy's Fridays,2023,Horror,6.0,77,Ben J. Williams,Charlie Carter,"Danielle Scott, Lauren Budd, Matthew Baunsgard","A detective begins to investigate a series of mysterious murders that are connected to a demonic book that brings dolls to life. As the body count begins to rise, the detective soon learns the curse of the demonic Friday and must find a way to stop it before any others disappear.",en,GB
Vikings: Battle of Heirs,2023,Action,6.0,82,Robin Keane,,"Amber Doig-Thorne, Iris Papas, Gaston Alexander","A young Viking must come to terms with the realization that he may be the King's son, who was switched at birth, but not before others try to take his rightful place.",en,"US, GB"
65,2023,"Action, Adventure, Science Fiction",5.964,92,Scott Beck,Bryan Woods,"Adam Driver, Ariana Greenblatt, Chloe Coleman","65 million years ago, the only 2 survivors of a spaceship from Somaris that crash-landed on Earth, must fend off dinosaurs to reach the escape vessel in time before an imminent asteroid strike threatens to destroy the planet.",en,US
Brooklyn 45,2023,"Horror, Thriller, History",5.943,93,Ted Geoghegan,Ted Geoghegan,"Anne Ramsay, Ezra Buzzington, Jeremy Holm","Five military veterans, best friends since childhood, gather together in a Brooklyn brownstone several months after the end of World War II, and the metaphoric ghosts of their past become all-too-literal.",en,US
Boudica,2023,"Action, War",5.922,101,Jesse V. Johnson,Jesse V. Johnson,"Olga Kurylenko, Peter Franzén, Clive Standen","Inspired by events in A.D. 60, Boudica follows the eponymous Celtic warrior who rules the Iceni people alongside her husband Prasutagus. When he dies at the hands of Roman soldiers, Boudica’s kingdom is left without a male heir and the Romans seize her land and property.  Driven to the edge of madness and determined to avenge her husband’s death, Boudica rallies the various tribes from the region and wages an epic war against the mighty Roman empire.",en,GB
The Kill Room,2023,"Comedy, Crime",5.918,98,Nicol Paone,Jonathan Jacobson,"Uma Thurman, Joe Manganiello, Samuel L. Jackson","A hitman, his boss, an art dealer and a money-laundering scheme that accidentally turns the assassin into an overnight avant-garde sensation, one that forces her to play the art world against the underworld.",en,US
Die Hart,2023,"Comedy, Action, Thriller",5.9,84,Eric Appel,Derek Kolstad,"Kevin Hart, John Travolta, Nathalie Emmanuel","Kevin Hart - playing a version of himself - is on a death-defying quest to become an action star. And with a little help from John Travolta, Nathalie Emmanuel, and Josh Hartnett - he just might pull it off.",en,US
The Exorcist: Believer,2023,"Horror, Thriller",5.9,111,David Gordon Green,,"Leslie Odom Jr., Lidya Jewett, Olivia O'Neill","Since his wife's death, Victor has raised his daughter Angela alone. After she and her friend return from a three-day disappearance with missing memories, they begin displaying frightening behavior reminiscent of the MacNeil possession fifty years prior.",en,US
The Bricklayer,2023,"Action, Thriller",5.8,110,Renny Harlin,,"Aaron Eckhart, Nina Dobrev, Clifton Collins Jr.","Someone is blackmailing the CIA by assassinating foreign journalists and making it look like the agency is responsible. As the world begins to unite against the U.S., the CIA must lure its most brilliant – and rebellious – operative out of retirement, forcing him to confront his checkered past while unraveling an international conspiracy.",en,US
Ape vs Mecha Ape,2023,"Action, Science Fiction",5.8,80,Marc Gottlieb,Marc Gottlieb,"Tom Arnold, Eugenia Kuzmina, Corbin Timbrook","Recognizing the destructive power of its captive giant Ape, the military makes its own battle-ready A.I., Mecha Ape. But its first practical test goes horribly wrong, leaving the military no choice but to release the imprisoned giant ape to stop the colossal robot before it destroys downtown Chicago.",en,US
The Ritual Killer,2023,"Mystery, Thriller, Action, Drama",5.8,92,George Gallo,,"Morgan Freeman, Cole Hauser, Vernon Davis","Unable to process the death of his daughter, Detective Boyd embarks on a hunt for a serial killer who murders according to a brutal tribal ritual: Muti. The only person who can help Boyd is Professor Mackles, an anthropologist who hides an unspeakable secret. The line between sanity and madness thins as Boyd goes deeper into the killer’s world.",en,US
Exorcism in Utero,2023,Horror,5.7,88,Erik Skybak,Erik Skybak,"Allegra Sweeney, Calvin Morie McCarthy, Neil Green","Herma finds a powerful ring that possesses her when she tries it on; as her body transforms and mind begins to deteriorate, she must find a way out to save herself and her unborn baby.",en,US
You're Killing Me,2023,"Horror, Thriller, Action",5.7,95,Beth Hanna,Walker Hare,"McKaley Miller, Dermot Mulroney, Anne Heche","Eden goes to a coveted 'Heaven and Hell' party, hoping to get a letter of recommendation to an elite university from the wealthy parents of her classmate, but the party quickly turns into a fight for her life.",en,US
The Collective,2023,"Action, Thriller",5.638,86,Tom DeNucci,Jason James,"Lucas Till, Ruby Rose, Tyrese Gibson","A group of righteous assassins called The Collective take aim at a highly sophisticated human trafficking ring backed by a network of untouchable billionaires. With their backs against the wall, The Collective has no choice but to put their most important mission in the hands of rookie assassin, Sam Alexander.",en,US
Pet Sematary: Bloodlines,2023,"Horror, Fantasy",5.613,87,Lindsey Anderson Beer,Lindsey Anderson Beer,"Jackson White, Forrest Goodluck, Jack Mulhern","In 1969, young Jud Crandall has dreams of leaving his hometown behind, but soon discovers sinister secrets buried within and is forced to confront a dark family history that forever binds him to Ludlow.",en,US
All Fun and Games,2023,"Horror, Thriller",5.6,86,Ari Costa,J.J. Braider,"Asa Butterfield, Natalia Dyer, Benjamin Evan Ainsworth","A group of Salem teens discover a cursed knife that unleashes a demon that forces them to play gruesome, deadly versions of childhood games where there can be no winners, only survivors.",en,US
Peter Pan & Wendy,2023,"Family, Fantasy, Action, Adventure",5.5,106,David Lowery,,"Alexander Molony, Ever Anderson, Jude Law","Wendy Darling, a young girl afraid to leave her childhood home behind, meets Peter Pan, a boy who refuses to grow up. Alongside her brothers and a tiny fairy, Tinker Bell, she travels with Peter to the magical world of Neverland. There, she encounters an evil pirate captain, Captain Hook, and embarks on a thrilling adventure that will change her life forever.",en,US
Operation Black Ops,2023,"Action, Thriller",5.5,80,Jamaal Burden,Jamaal Burden,"Tito Ortiz, Cristiane Justino, Kelsey Johnson","A group of mercenaries are hired to overthrow a Neo-Nazi stronghold nestled deep in the heart of Texas, only to discover they are protecting nuclear codes that could ignite World War III.",en,US
Deliver Us,2023,Horror,5.5,102,Lee Roy Kunz,Lee Roy Kunz,"Lee Roy Kunz, Maria Vera Ratti, Alexander Siddig","When a nun in a remote convent claims immaculate conception, the Vatican sends a team of priests to investigate, concerned about an ancient prophecy that a woman will give birth to twin boys: one the Messiah, the other the Antichrist.",en,US
Deep Fear,2023,"Horror, Thriller, Action, Mystery",5.4,84,Marcus Adams,Sophia Eptamenitis,"Mădălina Ghenea, Ed Westwick, Macarena Gómez",A solo trip aboard a yacht takes a terrifying turn when a woman encounters three drug traffickers clinging to the shattered remains of a boat. They soon force her to dive into shark-infested waters to retrieve kilos of cocaine from the sunken wreck.,en,GB
Skal: Fight for Survival,2023,"Action, Horror, Comedy, Thriller",5.4,77,Benjamin Cappelletti,Benjamin Cappelletti,"Evan Marsh, Chris Sandiford, Mariah Inger","My name's Arthur, a huge Internet star who's just hit 3 million subs. While in the midst of throwing an epic party to celebrate, the universe had the balls to bring on the effing apocalypse and cut my night short. What was supposed to be a perfect hangover, has turned into an epic fight for survival.",en,CA
Last Sentinel,2023,"Science Fiction, Thriller",5.4,112,Tanel Toom,Malachi Smyth,"Kate Bosworth, Lucien Laviscount, Martin McCann","Set in the future on a war-ravaged Earth, four exhausted soldiers man Sentinel - a remote military base in a vast ocean that separates two warring continents. While their tour of duty ended three months ago, the relief crew still hasn't arrived and as the empty weeks turn to months, paranoia descends, testing relationships to breaking point...",en,"GB, EE"
Transmorphers: Mech Beasts,2023,"Action, Science Fiction",5.4,84,Michael Su,Joe Roche,"Tom Arnold, Tania Fox, Jolene Anderson","20 years after the events of Transmorphers, a newer, more advanced species of alien robot descends on a rebuilt Earth, threatening once again to destroy the planet.",en,US
Haunting of the Queen Mary,2023,"Horror, Thriller, Mystery",5.26,124,Gary Shore,Tom Vaughan,"Alice Eve, Joel Fry, Nell Hudson","When photographers Erin and Patrick are brought aboard the ship with their young son Lukas, they unleash a series of events that entwines their family with the ship’s dark past. As the terror unfolds around them they begin to realise there is more to this sumptuous ocean liner than meets the eye: its remarkable legacy masking violent secrets.",en,GB
Gods of the Deep,2023,"Science Fiction, Thriller, Horror",5.1,80,Charlie Steeds,Charlie Steeds,"Derek Nelson, Makenna Guyler, Rory Wilton","When a daring mission leads a deep sea submarine team into a mysterious opening on the ocean floor, they uncover a lost underwater world and awaken its ancient race of otherworldly beings.",en,GB
War of the Worlds: The Attack,2023,"Science Fiction, Mystery, Thriller",5.1,87,Junaid Syed,,"Sam Gittins, Leo Staar, Vincent Regan",Three young astronomers fight to survive a deadly Martian invasion.,en,GB
The Quest for Tom Sawyer's Gold,2023,"Adventure, Family",5.023,88,Kirk Harris,Jerome Reygner-Kalfon,"Stephen A. Elkins, Max Purget, Bobby Ray Thompson III","Agatha Armstrong and her trusty sidekick Mrs. Mac were once the world’s most daring adventurers. But when her son Ant came along, everything quickly changed and her devil-may-care ways took a backseat to being over-protective and terrified of anything that posed a risk to her family.",en,US
Johnny & Clyde,2023,"Action, Thriller, Crime",5.0,100,Tom DeNucci,Tom DeNucci,"Avan Jogia, Ajani Russell, Megan Fox","Johnny and Clyde are two serial killers who are madly in love and on an endless crime spree. Alana (Megan Fox) is the confident and cunning owner of a prosperous casino that generates tens of millions of dollars each year. Johnny and Clyde decide to assemble a ragtag group of criminals and misfits to steal from Alana's casino and pull off the heist of the century. Unfortunately for Johnny and Clyde's crew, Alana has a deadly weapon at her disposal – the monstrous slasher spirit known as Bakwas.",en,US
Black Noise,2023,"Action, Science Fiction, Horror, Thriller",4.9,86,Philippe Martinez,Sean-Michael Argo,"Jackson Rathbone, Alex Pettyfer, Eve Mauro","Members of an elite security team deployed to rescue a VIP on an exclusive island.The rescue mission becomes a desperate attempt to survive, escape the island and elude the sinister presence that seeks to harm them.",en,US
Elevator Game,2023,Horror,4.9,94,Rebekah McKendry,Travis Seppala,"Gino Anania, Verity Marks, Alec Carlos","Socially awkward teenager Ryan discovers that the night his sister disappeared, she had played 'The Elevator Game' — a ritual conducted in an elevator in which players attempt to travel to another dimension using a set of rules found online. Ignoring warnings, he resolves to follow and find her.",en,US
3 Days in Malay,2023,"Action, Adventure, War",4.8,99,Louis Mandylor,Brandon Slagle,"Louis Mandylor, Donald Cerrone, Quinton 'Rampage' Jackson","Marines stationed at an airfield in Malay during WWII get wind of a coming raid by the Japanese. Unable to get reinforcements approved, they engage in a harrowing 3-day battle against enemy forces.",en,US
Woman in the Maze,2023,"Horror, Thriller",4.353,101,Mitesh Kumar Patel,Scott Gore,"Meredith VanCuyk, Joey Heyworth, Sean J. Dillingham","A young woman rents a cursed house, forcing her to solve the mystery to find a way out.",en,US
Hunting Games,2023,"Action, Thriller, TV Movie",4.214,94,Justin Lee,Justin Lee,"Chris 'C.T.' Tamburello, Tito Ortiz, Bruce Dern","When a group of ex-military members is hired to retrieve a lost bag of stolen money, their mission becomes more difficult after a lone hunter finds the bag first.",en,US
Birder,2023,"Thriller, Drama",3.2,87,Nate Dushku,,"Michael Emery, David J. Cork, Cody Sloan","Kristian Brooks, a birdwatcher, invades a nude campground in New Hampshire, ensnaring locals with his dark fetish, highlighting the dangers of consent.",en,US
Katie's Mom,2023,"Comedy, Drama, Romance",3.0,111,Tyrrell Shaffner,Tyrrell Shaffner,"Dina Meyer, Aaron Dominguez, Julia Tolchin","A recent divorcee's holiday celebration with her adult children derails when she falls for her daughter's charming new boyfriend. A comedy influenced by ""The Graduate,"" told from the perspective of a protagonist inspired by Mrs. Robinson.",en,US
The Cab,2023,"Drama, Fantasy",0.0,19,Nicole Melillo,Nicole Melillo,"Hana Chamoun, Michael Siberry","Through a fantastical NYC taxicab ride, a lost young woman determines her final resting place.",en,US
